user_id,funnel_steps
9004,viewed_quotes
9005,collect_contact_info
9005,started_navigator
9005,viewed_quotes
9006,started_navigator
9007,collect_contact_info
9007,started_navigator
9007,viewed_quotes
9008,application_submit
9008,collect_contact_info
9008,started_navigator
9008,viewed_quotes
9009,application_submit
9009,collect_contact_info
9009,started_navigator
9009,viewed_quotes
9010,application_submit
9010,collect_contact_info
9010,phone_connect
9010,started_navigator
9010,viewed_quotes
9011,collect_contact_info
9011,started_navigator
9011,viewed_quotes
9012,collect_contact_info
9012,started_navigator
9012,viewed_quotes
9013,started_navigator
9014,started_navigator
9015,started_navigator
9016,collect_contact_info
9016,started_navigator
9017,application_submit
9017,collect_contact_info
9017,phone_connect
9017,sign_and_exam
9017,started_navigator
9017,viewed_quotes
9018,started_navigator
9019,application_submit
9019,collect_contact_info
9019,started_navigator
9019,viewed_quotes
9020,started_navigator
9021,collect_contact_info
9021,started_navigator
9021,viewed_quotes
9022,collect_contact_info
9022,started_navigator
9023,started_navigator
9024,collect_contact_info
9024,started_navigator
9024,viewed_quotes
9025,collect_contact_info
9025,started_navigator
9025,viewed_quotes
9026,collect_contact_info
9026,started_navigator
9026,viewed_quotes
9027,application_submit
9027,collect_contact_info
9027,phone_connect
9027,sign_and_exam
9027,started_navigator
9027,viewed_quotes
9028,application_submit
9028,collect_contact_info
9028,started_navigator
9028,viewed_quotes
9029,started_navigator
9030,application_submit
9030,collect_contact_info
9030,started_navigator
9030,viewed_quotes
9031,started_navigator
9032,application_submit
9032,collect_contact_info
9032,started_navigator
9032,viewed_quotes
9033,collect_contact_info
9033,started_navigator
9034,started_navigator
9035,application_submit
9035,collect_contact_info
9035,phone_connect
9035,sign_and_exam
9035,started_navigator
9035,viewed_quotes
9036,application_submit
9036,collect_contact_info
9036,phone_connect
9036,sign_and_exam
9036,started_navigator
9036,viewed_quotes
9037,collect_contact_info
9037,started_navigator
9037,viewed_quotes
9038,collect_contact_info
9038,started_navigator
9039,collect_contact_info
9039,started_navigator
9040,collect_contact_info
9040,started_navigator
9040,viewed_quotes
9041,started_navigator
9042,application_submit
9042,collect_contact_info
9042,phone_connect
9042,sign_and_exam
9042,started_navigator
9042,viewed_quotes
9043,application_submit
9043,collect_contact_info
9043,started_navigator
9043,viewed_quotes
9044,collect_contact_info
9044,started_navigator
9044,viewed_quotes
9045,application_submit
9045,collect_contact_info
9045,started_navigator
9045,viewed_quotes
9046,collect_contact_info
9046,started_navigator
9047,started_navigator
9048,collect_contact_info
9048,started_navigator
9049,application_submit
9049,collect_contact_info
9049,phone_connect
9049,sign_and_exam
9049,started_navigator
9049,viewed_quotes
9050,collect_contact_info
9050,started_navigator
9051,collect_contact_info
9051,started_navigator
9051,viewed_quotes
9052,collect_contact_info
9052,started_navigator
9052,viewed_quotes
9053,application_submit
9053,collect_contact_info
9053,phone_connect
9053,sign_and_exam
9053,started_navigator
9053,viewed_quotes
9054,application_submit
9054,collect_contact_info
9054,phone_connect
9054,sign_and_exam
9054,started_navigator
9054,viewed_quotes
9055,application_submit
9055,collect_contact_info
9055,started_navigator
9055,viewed_quotes
9056,collect_contact_info
9056,started_navigator
9057,collect_contact_info
9057,started_navigator
9058,started_navigator
9059,collect_contact_info
9059,started_navigator
9059,viewed_quotes
9060,application_submit
9060,collect_contact_info
9060,phone_connect
9060,started_navigator
9060,viewed_quotes
9061,started_navigator
9062,collect_contact_info
9062,started_navigator
9063,collect_contact_info
9063,started_navigator
9063,viewed_quotes
9064,application_submit
9064,collect_contact_info
9064,phone_connect
9064,sign_and_exam
9064,started_navigator
9064,viewed_quotes
9065,application_submit
9065,collect_contact_info
9065,started_navigator
9065,viewed_quotes
9066,started_navigator
9067,application_submit
9067,collect_contact_info
9067,phone_connect
9067,started_navigator
9067,viewed_quotes
9068,started_navigator
9069,started_navigator
9070,application_submit
9070,collect_contact_info
9070,phone_connect
9070,sign_and_exam
9070,started_navigator
9070,viewed_quotes
9071,collect_contact_info
9071,started_navigator
9072,collect_contact_info
9072,started_navigator
9072,viewed_quotes
9073,started_navigator
9074,collect_contact_info
9074,started_navigator
9074,viewed_quotes
9075,started_navigator
9076,collect_contact_info
9076,started_navigator
9077,started_navigator
9078,started_navigator
9079,started_navigator
9080,application_submit
9080,collect_contact_info
9080,phone_connect
9080,sign_and_exam
9080,started_navigator
9080,viewed_quotes
9081,started_navigator
9082,application_submit
9082,collect_contact_info
9082,phone_connect
9082,sign_and_exam
9082,started_navigator
9082,viewed_quotes
9083,started_navigator
9084,collect_contact_info
9084,started_navigator
9084,viewed_quotes
9085,application_submit
9085,collect_contact_info
9085,phone_connect
9085,sign_and_exam
9085,started_navigator
9085,viewed_quotes
9086,started_navigator
9087,started_navigator
9088,started_navigator
9089,collect_contact_info
9089,started_navigator
9089,viewed_quotes
9090,collect_contact_info
9090,started_navigator
9091,application_submit
9091,collect_contact_info
9091,started_navigator
9091,viewed_quotes
9092,application_submit
9092,collect_contact_info
9092,phone_connect
9092,sign_and_exam
9092,started_navigator
9092,viewed_quotes
9093,application_submit
9093,collect_contact_info
9093,started_navigator
9093,viewed_quotes
9094,collect_contact_info
9094,started_navigator
9094,viewed_quotes
9095,started_navigator
9096,collect_contact_info
9096,started_navigator
9096,viewed_quotes
9097,collect_contact_info
9097,started_navigator
9098,application_submit
9098,collect_contact_info
9098,phone_connect
9098,sign_and_exam
9098,started_navigator
9098,viewed_quotes
9099,application_submit
9099,collect_contact_info
9099,phone_connect
9099,sign_and_exam
9099,started_navigator
9099,viewed_quotes
9100,collect_contact_info
9100,started_navigator
9100,viewed_quotes
9101,collect_contact_info
9101,started_navigator
9101,viewed_quotes
9102,collect_contact_info
9102,started_navigator
9102,viewed_quotes
9103,application_submit
9103,collect_contact_info
9103,started_navigator
9103,viewed_quotes
9104,collect_contact_info
9104,started_navigator
9105,application_submit
9105,collect_contact_info
9105,phone_connect
9105,sign_and_exam
9105,started_navigator
9105,viewed_quotes
9106,application_submit
9106,collect_contact_info
9106,phone_connect
9106,sign_and_exam
9106,started_navigator
9106,viewed_quotes
9107,collect_contact_info
9107,started_navigator
9107,viewed_quotes
9108,started_navigator
9109,application_submit
9109,collect_contact_info
9109,phone_connect
9109,sign_and_exam
9109,started_navigator
9109,viewed_quotes
9110,collect_contact_info
9110,started_navigator
9111,collect_contact_info
9111,started_navigator
9112,started_navigator
9113,started_navigator
9114,collect_contact_info
9114,started_navigator
9115,application_submit
9115,collect_contact_info
9115,started_navigator
9115,viewed_quotes
9116,application_submit
9116,collect_contact_info
9116,phone_connect
9116,sign_and_exam
9116,started_navigator
9116,viewed_quotes
9117,application_submit
9117,collect_contact_info
9117,started_navigator
9117,viewed_quotes
9118,collect_contact_info
9118,started_navigator
9118,viewed_quotes
9119,collect_contact_info
9119,started_navigator
9119,viewed_quotes
9120,application_submit
9120,collect_contact_info
9120,phone_connect
9120,started_navigator
9120,viewed_quotes
9121,application_submit
9121,collect_contact_info
9121,started_navigator
9121,viewed_quotes
9122,application_submit
9122,collect_contact_info
9122,phone_connect
9122,started_navigator
9122,viewed_quotes
9123,application_submit
9123,collect_contact_info
9123,started_navigator
9123,viewed_quotes
9124,application_submit
9124,collect_contact_info
9124,started_navigator
9124,viewed_quotes
9125,collect_contact_info
9125,started_navigator
9126,application_submit
9126,collect_contact_info
9126,started_navigator
9126,viewed_quotes
9127,collect_contact_info
9127,started_navigator
9128,collect_contact_info
9128,started_navigator
9129,application_submit
9129,collect_contact_info
9129,started_navigator
9129,viewed_quotes
9130,collect_contact_info
9130,started_navigator
9130,viewed_quotes
9131,collect_contact_info
9131,started_navigator
9131,viewed_quotes
9132,collect_contact_info
9132,started_navigator
9133,collect_contact_info
9133,started_navigator
9133,viewed_quotes
9134,collect_contact_info
9134,started_navigator
9134,viewed_quotes
9135,application_submit
9135,collect_contact_info
9135,phone_connect
9135,sign_and_exam
9135,started_navigator
9135,viewed_quotes
9136,application_submit
9136,collect_contact_info
9136,started_navigator
9136,viewed_quotes
9137,collect_contact_info
9137,started_navigator
9137,viewed_quotes
9138,application_submit
9138,collect_contact_info
9138,phone_connect
9138,sign_and_exam
9138,started_navigator
9138,viewed_quotes
9139,started_navigator
9140,collect_contact_info
9140,started_navigator
9141,application_submit
9141,collect_contact_info
9141,started_navigator
9141,viewed_quotes
9142,started_navigator
9143,collect_contact_info
9143,started_navigator
9144,application_submit
9144,collect_contact_info
9144,started_navigator
9144,viewed_quotes
9145,collect_contact_info
9145,started_navigator
9145,viewed_quotes
9146,collect_contact_info
9146,started_navigator
9146,viewed_quotes
9147,collect_contact_info
9147,started_navigator
9148,started_navigator
9149,application_submit
9149,collect_contact_info
9149,started_navigator
9149,viewed_quotes
9150,collect_contact_info
9150,started_navigator
9151,application_submit
9151,collect_contact_info
9151,phone_connect
9151,sign_and_exam
9151,started_navigator
9151,viewed_quotes
9152,started_navigator
9153,collect_contact_info
9153,started_navigator
9153,viewed_quotes
9154,collect_contact_info
9154,started_navigator
9155,collect_contact_info
9155,started_navigator
9156,started_navigator
9157,application_submit
9157,collect_contact_info
9157,phone_connect
9157,sign_and_exam
9157,started_navigator
9157,viewed_quotes
9158,collect_contact_info
9158,started_navigator
9158,viewed_quotes
9159,application_submit
9159,collect_contact_info
9159,phone_connect
9159,started_navigator
9159,viewed_quotes
9160,started_navigator
9161,started_navigator
9162,application_submit
9162,collect_contact_info
9162,phone_connect
9162,sign_and_exam
9162,started_navigator
9162,viewed_quotes
9163,started_navigator
9164,started_navigator
9165,collect_contact_info
9165,started_navigator
9165,viewed_quotes
9166,collect_contact_info
9166,started_navigator
9167,started_navigator
9168,collect_contact_info
9168,started_navigator
9168,viewed_quotes
9169,collect_contact_info
9169,started_navigator
9169,viewed_quotes
9170,collect_contact_info
9170,started_navigator
9171,collect_contact_info
9171,started_navigator
9171,viewed_quotes
9172,collect_contact_info
9172,started_navigator
9173,started_navigator
9174,collect_contact_info
9174,started_navigator
9174,viewed_quotes
9175,application_submit
9175,collect_contact_info
9175,started_navigator
9175,viewed_quotes
9176,started_navigator
9177,collect_contact_info
9177,started_navigator
9178,collect_contact_info
9178,started_navigator
9178,viewed_quotes
9179,collect_contact_info
9179,started_navigator
9179,viewed_quotes
9180,application_submit
9180,collect_contact_info
9180,started_navigator
9180,viewed_quotes
9181,started_navigator
9182,application_submit
9182,collect_contact_info
9182,phone_connect
9182,sign_and_exam
9182,started_navigator
9182,viewed_quotes
9183,collect_contact_info
9183,started_navigator
9184,application_submit
9184,collect_contact_info
9184,started_navigator
9184,viewed_quotes
9185,started_navigator
9186,application_submit
9186,collect_contact_info
9186,started_navigator
9186,viewed_quotes
9187,collect_contact_info
9187,started_navigator
9187,viewed_quotes
9188,collect_contact_info
9188,started_navigator
9189,application_submit
9189,collect_contact_info
9189,started_navigator
9189,viewed_quotes
9190,application_submit
9190,collect_contact_info
9190,started_navigator
9190,viewed_quotes
9191,application_submit
9191,collect_contact_info
9191,phone_connect
9191,started_navigator
9191,viewed_quotes
