user_id,age,device,income,num_conditions,premium,marketing_channels
9529,30,mobile_ios,232714,2,1874.17450771339,instagram
9530,33,mobile_ios,234824,5,2100.80755673061,podcast
9531,59,mobile_ios,278029,5,2706.27534605137,paid_search_nb
9532,35,mobile_ios,201221,2,1269.25519632153,podcast
9533,43,mobile_ios,256702,5,2640.69038956235,tv
9534,43,mobile_ios,268842,2,1822.26769600451,tv
9535,37,mobile_ios,249598,1,1620.87111268241,paid_search_nb
9536,32,mobile_ios,238396,3,1472.78206389606,paid_search_nb
9537,39,mobile_ios,243325,3,1705.18494031496,instagram
9538,42,mobile_ios,262266,2,1730.54964989617,facebook
9539,60,mobile_ios,288552,4,2374.10352745494,facebook
9540,24,mobile_ios,186386,4,1917.4688126527,podcast
9541,44,mobile_ios,218685,3,2139.63314278093,podcast
9542,30,mobile_ios,188448,4,1995.78370869953,podcast
9543,47,mobile_ios,254214,3,2000.33927434997,instagram
9544,36,mobile_ios,205611,3,1544.99368828029,podcast
9545,44,mobile_ios,248707,4,2586.09399904802,podcast
9546,55,mobile_ios,270160,5,2442.56990213632,paid_search_nb
9547,26,mobile_ios,219976,2,1589.04868259724,instagram
9548,31,mobile_ios,224875,2,1845.29258306473,podcast
9549,21,mobile_ios,210598,2,1412.2405752186,podcast
9550,27,mobile_ios,229530,4,1923.46608099804,podcast
9551,28,mobile_ios,253309,2,1821.24993167774,tv
9552,31,mobile_ios,223665,3,2128.32465075217,facebook
9553,32,mobile_ios,232682,4,1639.25335635684,facebook
9554,42,mobile_ios,211425,3,1814.51681253417,facebook
9555,40,mobile_ios,242014,3,2120.4686974142,podcast
9556,36,mobile_ios,262261,4,2008.29748572715,podcast
9557,19,mobile_ios,202876,2,1481.982578945,paid_search_nb
9558,36,mobile_ios,208064,3,2185.54015385467,podcast
9559,40,mobile_ios,248468,2,1561.82408716742,instagram
9560,49,mobile_ios,260694,4,2530.62395114213,instagram
9561,28,mobile_ios,227387,1,1243.83813362227,paid_search_nb
9562,29,mobile_ios,229560,3,1500.25873919183,tv
9563,33,mobile_ios,192321,1,1327.53953457016,paid_search_nb
9564,51,mobile_ios,269713,4,2260.60044317086,instagram
9565,57,mobile_ios,237679,5,2590.01407069814,podcast
9566,37,mobile_ios,234275,3,2183.56447617576,podcast
9567,55,mobile_ios,241234,5,2702.22060126037,tv
9568,29,mobile_ios,229682,1,1452.44228267156,podcast
9569,20,mobile_ios,203283,0,820.794842909319,instagram
9570,47,mobile_ios,256878,2,1996.6973592667,paid_search_nb
9571,36,mobile_ios,246527,3,2006.52226791954,podcast
9572,46,mobile_ios,221645,3,1941.89046085011,instagram
9573,37,mobile_ios,245819,3,2144.97980573093,facebook
9574,41,mobile_ios,251708,1,1557.95539998541,paid_search_nb
9575,26,mobile_ios,214200,3,2011.88863379741,instagram
9576,33,mobile_ios,196820,2,1783.82958232259,instagram
9577,20,mobile_ios,204930,0,1336.91919886641,podcast
9578,47,mobile_ios,262617,3,1872.73528020537,podcast
9579,28,mobile_ios,220559,1,1537.83525863706,facebook
9580,19,mobile_ios,210495,1,1612.59967944538,podcast
9581,30,mobile_ios,239596,2,1440.04514019607,facebook
9582,38,mobile_ios,246913,2,1719.39233783915,instagram
9583,55,mobile_ios,282501,4,2229.80873502572,paid_search_nb
9584,18,mobile_ios,197793,3,2072.91725173024,podcast
9585,35,mobile_ios,234434,2,1959.84291022578,paid_search_nb
9586,20,mobile_ios,209702,1,1187.80790642048,paid_search_nb
9587,32,mobile_ios,199256,4,2133.58437810774,facebook
9588,36,mobile_ios,234194,3,1769.96106662199,podcast
9589,53,mobile_ios,293521,3,2148.57140240861,instagram
9590,34,mobile_ios,228573,1,1269.97678058668,paid_search_nb
9591,30,mobile_ios,220058,4,2081.4854701579,facebook
9592,53,mobile_ios,244598,5,2436.80499413984,paid_search_nb
9593,53,mobile_ios,234138,4,2162.99619183133,podcast
9594,44,mobile_ios,251845,3,2242.68904445132,podcast
9595,31,mobile_ios,190278,3,1969.35077649775,podcast
9596,36,mobile_ios,236210,3,1925.62975539105,paid_search_nb
9597,35,mobile_ios,241133,3,1625.23484458604,paid_search_nb
9598,30,mobile_ios,232267,4,1841.97209778373,paid_search_nb
9599,29,mobile_ios,236458,1,1724.28714194369,paid_search_nb
9600,40,mobile_ios,210148,1,1669.21249494572,instagram
9601,59,mobile_ios,249114,5,2721.5268382331,paid_search_nb
9602,39,mobile_ios,240634,2,1356.12657014675,podcast
9603,27,mobile_ios,193088,3,1452.61222071612,instagram
9604,38,mobile_ios,213777,3,2156.29534613503,paid_search_nb
9605,33,mobile_ios,240829,4,2079.81665783973,paid_search_nb
9606,37,mobile_ios,246623,2,1812.27367412733,podcast
9607,35,mobile_ios,237680,3,1774.8759247811,podcast
9608,41,mobile_ios,255480,2,1464.25661154172,podcast
9609,36,mobile_ios,243532,2,2067.9725740289,podcast
9610,32,mobile_ios,230384,3,2036.35764969892,paid_search_nb
9611,38,mobile_ios,237875,4,1963.28479798543,podcast
9612,28,mobile_ios,181207,2,1645.23693885185,paid_search_nb
9613,36,mobile_ios,244183,2,1981.89809734868,paid_search_nb
9614,40,mobile_ios,257710,4,2027.55766415546,podcast
9615,41,mobile_ios,246459,3,2098.86687317598,facebook
9616,45,mobile_ios,254995,3,2059.39436580276,paid_search_nb
9617,42,mobile_ios,263669,5,2312.70463250321,podcast
9618,22,mobile_ios,212797,1,1413.61094217609,podcast
9619,21,mobile_ios,172024,3,1810.72181450183,paid_search_nb
9620,40,mobile_ios,215367,3,1732.22534708902,facebook
9621,26,mobile_ios,228435,3,1770.89854510407,podcast
9622,32,mobile_ios,242409,4,2395.77898722746,podcast
9623,43,mobile_ios,249732,4,2445.68728877144,podcast
9624,39,mobile_ios,216681,2,1495.72204224253,paid_search_nb
9625,28,mobile_ios,216792,1,1322.18274293674,paid_search_nb
9626,26,mobile_ios,220206,4,1994.136781702,paid_search_nb
9627,29,mobile_ios,223185,3,2035.24221303047,podcast
9628,24,mobile_ios,225464,0,1229.45480346476,podcast
9629,28,mobile_ios,227572,3,1813.71952358791,podcast
9630,21,mobile_ios,212554,1,1203.38661626861,paid_search_nb
9631,48,mobile_ios,256968,3,2119.77577726281,paid_search_nb
9632,27,mobile_ios,188657,2,1541.4040582971,podcast
9633,26,mobile_ios,189010,3,1986.90215661238,podcast
9634,40,mobile_ios,255067,1,1626.21379369873,podcast
9635,35,mobile_ios,201792,3,1780.09086980563,paid_search_nb
9636,43,mobile_ios,250729,2,2038.5265178423,facebook
9637,40,mobile_ios,218091,4,2073.73200797366,podcast
9638,51,mobile_ios,274348,4,2699.16464977932,paid_search_nb
9639,32,mobile_ios,228916,2,1974.45303004264,facebook
9640,38,mobile_ios,249853,4,2060.99233832426,instagram
9641,36,mobile_ios,239475,1,1260.68010811219,paid_search_nb
9642,36,mobile_ios,240407,2,1552.21970701189,podcast
9643,20,mobile_ios,155059,1,1350.66440788879,podcast
9644,40,mobile_ios,255119,3,1965.43264374037,podcast
9645,51,mobile_ios,266390,2,1963.90751070475,paid_search_nb
9646,34,mobile_ios,230358,5,2007.11743287982,podcast
9647,43,mobile_ios,220032,4,2282.51679102962,podcast
9648,23,mobile_ios,175310,2,1504.5527171311,paid_search_nb
9649,40,mobile_ios,242331,4,2273.76223164201,paid_search_nb
9650,30,mobile_ios,224328,2,1662.93087552564,podcast
9651,22,mobile_ios,207378,1,1308.65854503758,podcast
9652,41,mobile_ios,254830,3,1548.62977214006,paid_search_nb
9653,50,mobile_ios,261095,4,2169.86356719695,podcast
9654,43,mobile_ios,254500,3,2114.98422476358,paid_search_nb
9655,38,mobile_ios,207767,2,1761.71891768511,paid_search_nb
9656,31,mobile_ios,222213,2,1419.0898949646,podcast
9657,28,mobile_ios,192873,1,1260.79104456834,facebook
9658,27,mobile_ios,188965,1,1278.02686782454,podcast
9659,27,mobile_ios,193875,2,1543.68168112989,podcast
9660,32,mobile_ios,225660,1,1635.33548461284,instagram
9661,40,mobile_ios,211912,2,1459.60466845847,instagram
9662,33,mobile_ios,192249,4,1602.95405582134,facebook
9663,40,mobile_ios,253941,3,2229.80797973044,podcast
9664,23,mobile_ios,208943,2,1409.29523641976,podcast
9665,38,mobile_ios,205047,5,2419.1350743435,podcast
9666,27,mobile_ios,221235,2,1799.81221478731,paid_search_nb
9667,45,mobile_ios,213632,3,1734.26864928004,podcast
9668,35,mobile_ios,233738,2,1607.80177079962,paid_search_nb
9669,34,mobile_ios,239364,3,2121.21154335833,paid_search_nb
9670,53,mobile_ios,268173,4,1989.11439077051,podcast
9671,22,mobile_ios,207079,2,1715.97190002217,podcast
9672,46,mobile_ios,260557,4,2263.65884060528,tv
9673,23,mobile_ios,222556,2,1499.63668102955,instagram
9674,55,mobile_ios,274017,3,2154.87495856707,paid_search_nb
9675,39,mobile_ios,244657,3,1665.52301430717,instagram
9676,29,mobile_ios,184679,4,2083.69107116239,podcast
9677,26,mobile_ios,218587,0,1311.72942622395,paid_search_nb
9678,28,mobile_ios,223886,3,1208.83768376104,paid_search_nb
9679,26,mobile_ios,184571,2,1634.52989562517,paid_search_nb
9680,29,mobile_ios,232855,3,1844.36304113837,paid_search_nb
9681,30,mobile_ios,224168,4,2336.62928995896,paid_search_nb
9682,38,mobile_ios,250170,2,2050.46124034226,podcast
9683,56,mobile_ios,276581,5,2400.50075369472,paid_search_nb
9684,22,mobile_ios,212219,1,1163.95639438872,podcast
9685,31,mobile_ios,223847,2,1454.8291794245,podcast
9686,34,mobile_ios,244062,4,2397.95558675628,paid_search_nb
9687,35,mobile_ios,240154,4,2330.23688338622,tv
9688,39,mobile_ios,239954,3,1863.29773206899,instagram
9689,45,mobile_ios,258742,2,1386.55005392686,paid_search_nb
9690,49,mobile_ios,233674,4,1933.10559015576,paid_search_nb
9691,28,mobile_ios,222686,2,1530.71354295205,paid_search_nb
9692,47,mobile_ios,263775,2,1924.3161288913,podcast
9693,36,mobile_ios,246432,1,1637.18156520498,paid_search_nb
9694,33,mobile_ios,203560,4,1717.07852268771,podcast
9695,19,mobile_ios,176060,2,1970.16163486336,podcast
9696,38,mobile_ios,241215,2,1830.78619057968,paid_search_nb
9697,36,mobile_ios,243762,4,1861.4384010445,podcast
9698,37,mobile_ios,199639,3,1903.86681684425,paid_search_nb
9699,47,mobile_ios,264381,2,1742.61032445173,podcast
9700,40,mobile_ios,217047,4,2056.60491784532,paid_search_nb
9701,37,mobile_ios,237265,3,2264.77191518138,paid_search_nb
9702,33,mobile_ios,246276,4,1843.63292430023,paid_search_nb
9703,29,mobile_ios,221937,3,1892.85162239293,podcast
9704,22,mobile_ios,220388,1,1368.87012796531,podcast
9705,22,mobile_ios,181717,1,1211.86108830158,paid_search_nb
9706,21,mobile_ios,175839,3,1530.22330828623,paid_search_nb
9707,33,mobile_ios,228180,3,1757.20679278046,podcast
9708,44,mobile_ios,216355,4,1784.43781796724,instagram
9709,35,mobile_ios,243528,2,2221.95494090704,paid_search_nb
9710,44,mobile_ios,254250,2,1856.93061838497,paid_search_nb
9711,37,mobile_ios,238287,4,2310.49648711221,facebook
9712,36,mobile_ios,193264,3,1550.45087779025,instagram
9713,25,mobile_ios,210936,2,1375.94285898534,paid_search_nb
9714,27,mobile_ios,217792,2,1638.65013588193,podcast
9715,23,mobile_ios,215759,2,1564.72981441251,paid_search_nb
9716,60,mobile_ios,297935,4,2330.89634927724,paid_search_nb
9717,42,mobile_ios,254228,3,1960.41619801179,instagram
9718,23,mobile_ios,214449,1,1404.24211976129,podcast
9719,41,mobile_ios,242752,1,1779.92772269798,instagram
9720,41,mobile_ios,247742,3,1823.32274981524,paid_search_nb
9721,28,mobile_ios,233303,1,1442.96375988875,podcast
9722,40,mobile_ios,253502,4,2189.70549138782,paid_search_nb
9723,39,mobile_ios,248558,3,1900.54974067033,podcast
9724,29,mobile_ios,227203,2,1793.93916981066,facebook
9725,45,mobile_ios,229972,2,1292.23634245934,paid_search_nb
9726,18,mobile_ios,202165,2,1288.99922606725,instagram
9727,27,mobile_ios,181374,1,1427.09988278638,paid_search_nb
9728,34,mobile_ios,239361,4,2101.53422114518,facebook
9729,31,mobile_ios,230234,3,1961.64239747654,podcast
9730,43,mobile_ios,255402,1,1354.4452115161,paid_search_nb
9731,40,mobile_ios,219231,4,1748.60948670412,paid_search_nb
9732,40,mobile_ios,249924,6,2480.21379894529,paid_search_nb
9733,51,mobile_ios,233764,4,2666.05958725632,podcast
9734,37,mobile_ios,237278,3,1975.11135597588,facebook
9735,28,mobile_ios,230627,2,1339.36787025722,podcast
9736,42,mobile_ios,245417,4,2404.9339432068,paid_search_nb
9737,25,mobile_ios,219797,3,2172.89716695835,paid_search_nb
9738,25,mobile_ios,218074,0,1364.52337003764,podcast
9739,27,mobile_ios,215135,3,1794.33549283686,podcast
9740,27,mobile_ios,226964,3,1819.50722427138,instagram
9741,44,mobile_ios,215650,4,2312.00385646964,paid_search_nb
9742,45,mobile_ios,252344,2,1911.99314878926,paid_search_nb
9743,23,mobile_ios,208201,2,1773.07668138151,podcast
9744,26,mobile_ios,212550,1,1170.28572734412,paid_search_nb
9745,32,mobile_ios,231277,2,1241.49237135361,instagram
9746,22,mobile_ios,211006,1,1392.9871602595,podcast
9747,46,mobile_ios,252193,2,2040.52805470114,podcast
9748,33,mobile_ios,229610,4,2193.26678226611,podcast
9749,45,mobile_ios,254952,3,2005.89238983886,instagram
9750,27,mobile_ios,240860,3,1827.91286445897,podcast
9751,19,mobile_ios,163871,2,1507.78510326444,paid_search_nb
9752,45,mobile_ios,226394,3,1867.07861644827,podcast
9753,48,mobile_ios,269206,5,2629.42560376198,instagram
9754,42,mobile_ios,261037,2,1733.97849279237,podcast
9755,46,mobile_ios,260421,4,2215.44861727724,tv
9756,38,mobile_ios,246628,2,1620.92658529448,podcast
9757,42,mobile_ios,219219,2,1912.1380396709,podcast
9758,44,mobile_ios,266350,3,2325.81553925738,podcast
9759,38,mobile_ios,243148,3,1843.87373815624,podcast
9760,37,mobile_ios,243378,3,2137.05018263663,paid_search_nb
9761,25,mobile_ios,187556,3,1397.85872744034,paid_search_nb
9762,29,mobile_ios,229421,1,1547.26260270965,paid_search_nb
9763,21,mobile_ios,217534,1,1145.32826608847,instagram
9764,55,mobile_ios,234599,3,1899.97111531147,facebook
9765,48,mobile_ios,226647,2,2001.64934151152,instagram
9766,42,mobile_ios,221309,2,2205.53709712853,paid_search_nb
9767,30,mobile_ios,221883,6,2369.66549269066,podcast
9768,27,mobile_ios,185704,1,1447.56787303034,paid_search_nb
9769,37,mobile_ios,237054,1,1246.18043476943,paid_search_nb
9770,31,mobile_ios,232225,4,1978.70726602361,facebook
9771,47,mobile_ios,255005,2,1599.35184168677,facebook
9772,34,mobile_ios,247283,2,1749.07398510826,tv
9773,35,mobile_ios,230149,3,2003.38967371361,podcast
9774,30,mobile_ios,197676,2,1450.6655887195,podcast
9775,29,mobile_ios,225814,1,1613.33255412806,podcast
9776,40,mobile_ios,263390,2,2106.87133113305,facebook
9777,42,mobile_ios,254039,3,2167.73625549192,facebook
9778,53,mobile_ios,240786,4,2114.69982956796,instagram
9779,29,mobile_ios,226876,3,2124.23630276776,podcast
9780,30,mobile_ios,220522,4,2155.25589582135,paid_search_nb
9781,46,mobile_ios,264586,4,2014.32959303256,podcast
9782,30,mobile_ios,233592,2,1860.87619531909,podcast
9783,35,mobile_ios,232315,3,2040.86387635446,podcast
9784,34,mobile_ios,229152,4,2426.96233951523,paid_search_nb
9785,21,mobile_ios,212974,3,1562.40357012357,paid_search_nb
9786,42,mobile_ios,250972,5,2675.0929671763,podcast
9787,35,mobile_ios,248981,4,2205.0154352196,instagram
9788,34,mobile_ios,233563,3,2109.96571947416,tv
9789,46,mobile_ios,260751,3,2084.3417853664,facebook
9790,30,mobile_ios,247074,2,1739.01839305168,instagram
9791,34,mobile_ios,230947,2,1820.46328715162,podcast
9792,43,mobile_ios,248314,2,1869.83235798827,podcast
9793,40,mobile_ios,250068,3,1502.93166835857,paid_search_nb
9794,36,mobile_ios,234385,3,1969.15815191938,podcast
9795,27,mobile_ios,190772,1,1250.13871905052,paid_search_nb
9796,38,mobile_ios,240793,3,2309.87469992348,podcast
9797,25,mobile_ios,218003,2,1506.029724648,paid_search_nb
9798,61,mobile_ios,252732,6,2992.644128587,podcast
9799,21,mobile_ios,212386,2,1528.50736725191,instagram
9800,37,mobile_ios,242874,3,1888.18357076966,facebook
9801,26,mobile_ios,216651,3,1651.82557060492,podcast
9802,28,mobile_ios,227128,2,1428.05978027471,tv
9803,48,mobile_ios,233582,5,2092.45340733593,podcast
9804,27,mobile_ios,228779,1,929.959196003958,facebook
9805,30,mobile_ios,197958,4,2594.42298356019,podcast
9806,38,mobile_ios,255771,5,2391.2266184699,paid_search_nb
9807,45,mobile_ios,263788,2,1742.45547965178,paid_search_nb
9808,40,mobile_ios,249405,3,1988.20073219047,paid_search_nb
9809,46,mobile_ios,256291,3,2119.31926159019,facebook
9810,43,mobile_ios,222168,3,1867.17811355086,paid_search_nb
9811,39,mobile_ios,201349,2,1819.36664502857,instagram
9812,31,mobile_ios,226232,1,1351.12577652847,podcast
9813,40,mobile_ios,241790,3,2163.26821901055,instagram
9814,31,mobile_ios,190669,4,2249.19226561134,podcast
9815,35,mobile_ios,203747,2,1555.82965747171,instagram
9816,34,mobile_ios,238658,3,1950.71194995398,podcast
9817,35,mobile_ios,237115,4,1870.51679358248,podcast
9818,43,mobile_ios,255309,4,2115.58143099167,podcast
9819,38,mobile_ios,236923,3,2004.38138966151,podcast
9820,41,mobile_ios,245159,3,1797.6836067624,paid_search_nb
9821,35,mobile_ios,182225,3,1968.31407466361,facebook
9822,21,mobile_ios,177532,3,2390.72705022266,instagram
9823,35,mobile_ios,231744,4,2376.57106463761,facebook
9824,27,mobile_ios,185636,0,1201.90811092324,podcast
9825,33,mobile_ios,199752,3,1816.71562789455,podcast
9826,35,mobile_ios,208321,5,1865.63523449487,facebook
9827,38,mobile_ios,238133,2,1825.89664194878,paid_search_nb
9828,35,mobile_ios,208435,4,2102.86751920043,podcast
9829,33,mobile_ios,228493,4,2042.26296870734,tv
9830,48,mobile_ios,262874,3,1880.95206888191,podcast
9831,30,mobile_ios,228293,2,1837.39375060906,tv
9832,28,mobile_ios,224729,0,1034.21196073155,podcast
9833,60,mobile_ios,282000,5,2622.50127417731,podcast
9834,33,mobile_ios,228696,2,1557.20273197314,podcast
9835,36,mobile_ios,246518,2,1834.79936865361,facebook
9836,33,mobile_ios,249050,3,1988.68003094856,facebook
9837,32,mobile_ios,228814,3,1723.39928478503,facebook
9838,30,mobile_ios,233472,4,2043.69022171035,paid_search_nb
9839,32,mobile_ios,229022,2,1624.67737004409,paid_search_nb
9840,44,mobile_ios,208587,3,1967.21962430996,podcast
9841,50,mobile_ios,260227,6,2457.60017798946,podcast
9842,47,mobile_ios,260821,3,2121.4145927468,podcast
9843,53,mobile_ios,280038,4,2330.66266486859,facebook
9844,30,mobile_ios,192761,2,1626.81066202306,podcast
9845,41,mobile_ios,218688,3,1915.41679023533,paid_search_nb
9846,39,mobile_ios,253312,3,2305.21877151069,podcast
9847,27,mobile_ios,221920,1,1514.12793691958,podcast
9848,48,mobile_ios,231844,1,1699.86634977733,tv
9849,56,mobile_ios,272803,5,2860.1685207584,instagram
9850,41,mobile_ios,260918,2,1803.43836816066,facebook
9851,47,mobile_ios,264911,2,1951.54903448777,paid_search_nb
9852,58,mobile_ios,245156,5,2301.77971075124,podcast
9853,43,mobile_ios,254217,3,1918.06160891407,paid_search_nb
9854,32,mobile_ios,227722,2,1826.00801472504,instagram
9855,42,mobile_ios,202969,5,2114.77116797843,facebook
9856,31,mobile_ios,229357,2,1891.15106532545,facebook
9857,41,mobile_ios,242955,1,1587.9406460416,paid_search_nb
9858,38,mobile_ios,212866,3,1582.91243579557,podcast
9859,24,mobile_ios,214390,3,1714.77287731317,paid_search_nb
9860,32,mobile_ios,202706,3,1487.77949924462,facebook
9861,35,mobile_ios,207815,3,1827.44440977547,podcast
9862,53,mobile_ios,279923,7,3267.37222207613,podcast
9863,41,mobile_ios,246548,4,2260.38193668639,podcast
9864,43,mobile_ios,260457,3,2297.51285139651,podcast
9865,55,mobile_ios,237292,4,2818.13279510278,podcast
9866,25,mobile_ios,219287,0,906.384453475557,facebook
9867,34,mobile_ios,198624,4,1907.906815432,podcast
9868,39,mobile_ios,216385,2,1411.97272008813,tv
9869,39,mobile_ios,212850,2,1746.73629419449,instagram
9870,36,mobile_ios,246534,2,2105.14106370003,podcast
9871,40,mobile_ios,213000,2,1903.80927159025,facebook
9872,48,mobile_ios,231890,3,1847.84573706067,podcast
9873,40,mobile_ios,250577,4,2126.43807579777,podcast
9874,52,mobile_ios,268801,5,2767.38364428303,paid_search_nb
9875,44,mobile_ios,225847,4,2443.22605088754,paid_search_nb
9876,34,mobile_ios,230285,4,1796.29453859202,paid_search_nb
9877,37,mobile_ios,239539,2,1887.66346104939,podcast
9878,39,mobile_ios,242368,4,1944.46500881798,podcast
9879,26,mobile_ios,181776,1,1751.42851221352,podcast
9880,46,mobile_ios,214928,3,2245.74193601845,facebook
9881,43,mobile_ios,220023,3,2019.68172572256,facebook
9882,35,mobile_ios,245831,3,2286.22168543522,podcast
